UTC time, Altitude (m MSL), Altitude (m AGL), Pressure (Pascal), Speed (m/s), Heading (degrees), Temperature (C), Relative humidity (%), Internal temperature (C), Latitude, Longitude, Rise speed (m/s)
19:52:00, 995, 730, 89129, 9.05, 280.00, 5.11, 86.60,  ,  ,  , 1.6
19:52:01, 996, 731, 89112, 8.15, 284.00, 5.16, 86.80,  , 43.038603, -89.460137, 1.6
19:52:02, 997, 732, 89097, 9.15, 287.30, 5.14, 87.05,  ,  ,  , 1.6
19:52:03, 999, 734, 89082, 8.10, 280.50, 5.16, 87.30,  ,  ,  , 1.6
19:52:04, 1000, 735, 89068, 7.80, 278.70, 5.20, 87.50,  , 43.038655, -89.460437, 1.5
19:52:05, 1002, 737, 89054, 8.80, 286.20, 5.25, 87.70,  ,  ,  , 1.5
19:52:06, 1003, 738, 89040, 8.80, 285.60, 5.30, 88.00,  ,  ,  , 1.5
19:52:07, 1004, 739, 89026, 7.95, 280.40, 5.37, 88.25,  , 43.038713, -89.460742, 1.5
19:52:08, 1006, 741, 89007, 8.15, 285.80, 5.47, 88.50,  ,  ,  , 1.5
19:52:09, 1008, 743, 88988, 8.90, 289.20, 5.52, 88.80,  ,  ,  , 1.5
19:52:10, 1009, 744, 88970, 8.10, 284.00, 5.55, 89.00, 17.0, 43.038777, -89.461040, 1.5
19:52:11, 1011, 746, 88957, 7.75, 282.50, 5.58, 89.15,  ,  ,  , 1.5
19:52:12, 1012, 747, 88944, 8.75, 287.30, 5.62, 89.40,  ,  ,  , 1.4
19:52:13, 1013, 748, 88932, 8.55, 290.20, 5.63, 89.55,  , 43.038842, -89.461335, 1.4
19:52:14, 1015, 750, 88913, 7.50, 290.00, 5.69, 89.65,  ,  ,  , 1.4
19:52:15, 1016, 751, 88894, 8.20, 289.00, 5.76, 89.75,  ,  ,  , 1.5
19:52:16, 1018, 753, 88876, 8.95, 290.80, 5.83, 89.90,  , 43.038918, -89.461618, 1.5
19:52:17, 1019, 754, 88861, 7.70, 288.90, 5.78, 89.95,  ,  ,  , 1.5
19:52:18, 1021, 756, 88846, 7.10, 287.60, 5.75, 90.05,  ,  ,  , 1.5
19:52:19, 1022, 757, 88832, 8.05, 294.60, 5.73, 90.10,  , 43.038990, -89.461887, 1.5
19:52:21, 1025, 760, 88795, 8.70, 291.70, 5.77, 90.20,  ,  ,  , 1.5
19:52:22, 1027, 762, 88778, 8.90, 288.80, 5.85, 90.30,  , 43.039085, -89.462177, 1.5
19:52:24, 1029, 764, 88755, 8.00, 300.40, 6.01, 90.55,  ,  ,  , 1.5
19:52:25, 1030, 765, 88744, 8.15, 291.90, 6.00, 90.65,  , 43.039183, -89.462453, 1.4
19:52:27, 1034, 769, 88705, 9.20, 298.10, 5.91, 90.70,  ,  ,  , 1.5
19:52:28, 1036, 771, 88686, 8.30, 299.90, 5.97, 90.75,  , 43.039285, -89.462747, 1.5
19:52:30, 1039, 774, 88650, 8.60, 295.90, 6.02, 90.80,  ,  ,  , 1.5
19:52:31, 1041, 776, 88632, 9.35, 301.80, 6.01, 90.80,  , 43.039388, -89.463020, 1.5
19:52:33, 1043, 778, 88601, 8.65, 293.80, 5.92, 90.70,  ,  ,  , 1.5
19:52:34, 1045, 780, 88586, 9.15, 300.30, 5.89, 90.70,  , 43.039498, -89.463310, 1.5
19:52:36, 1048, 783, 88551, 8.65, 294.00, 5.88, 90.70,  ,  ,  , 1.5
19:52:37, 1050, 785, 88534, 9.50, 297.60, 5.92, 90.70, 18.0, 43.039610, -89.463598, 1.6
19:52:39, 1053, 788, 88499, 8.45, 296.90, 5.96, 90.75,  ,  ,  , 1.6
19:52:40, 1055, 790, 88482, 8.95, 296.90, 5.99, 90.80,  , 43.039727, -89.463890, 1.6
19:52:41, 1055, 790, 88473, 9.70, 303.40, 6.00, 90.80,  ,  ,  , 1.5
19:52:42, 1056, 791, 88465, 9.25, 300.30, 6.06, 90.85,  ,  ,  , 1.4
19:52:43, 1057, 792, 88458, 8.65, 293.70, 6.06, 90.85,  , 43.039853, -89.464187, 1.3
19:52:44, 1059, 794, 88434, 8.90, 300.60, 6.00, 90.85,  ,  ,  , 1.4
19:52:45, 1061, 796, 88411, 9.15, 305.00, 5.97, 90.80,  ,  ,  , 1.5
19:52:46, 1063, 798, 88388, 9.00, 297.50, 5.94, 90.80,  , 43.039978, -89.464470, 1.5
19:52:47, 1065, 800, 88369, 9.15, 297.90, 6.04, 90.85,  ,  ,  , 1.5
19:52:48, 1067, 802, 88350, 9.10, 305.70, 6.08, 90.85,  ,  ,  , 1.5
19:52:49, 1068, 803, 88332, 9.25, 302.00, 6.11, 90.90,  , 43.040105, -89.464757, 1.6
19:52:51, 1070, 805, 88316, 9.25, 300.20, 6.07, 90.95,  ,  ,  , 1.4
19:52:52, 1071, 806, 88308, 8.95, 306.20, 6.02, 90.95,  , 43.040228, -89.465055, 1.4
19:52:53, 1072, 807, 88294, 9.15, 298.00, 6.01, 90.90,  ,  ,  , 1.3
19:52:54, 1073, 808, 88281, 9.20, 295.80, 6.01, 90.90,  ,  ,  , 1.4
19:52:55, 1074, 809, 88268, 9.25, 306.20, 5.97, 90.85,  , 43.040353, -89.465348, 1.4
19:52:56, 1076, 811, 88250, 9.15, 306.10, 5.92, 90.80,  ,  ,  , 1.5
19:52:57, 1078, 813, 88233, 8.95, 298.30, 5.87, 90.80,  ,  ,  , 1.4
19:52:58, 1079, 814, 88216, 9.10, 302.50, 5.93, 90.75,  , 43.040490, -89.465632, 1.4
19:52:59, 1080, 815, 88207, 9.15, 309.90, 5.93, 90.80,  ,  ,  , 1.3
19:53:00, 1081, 816, 88198, 8.60, 303.50, 5.89, 90.85,  ,  ,  , 1.2
19:53:01, 1082, 817, 88190, 9.10, 301.40, 5.84, 90.85,  , 43.040628, -89.465900, 1.2
19:53:02, 1083, 818, 88171, 9.95, 307.60, 5.92, 90.85,  ,  ,  , 1.2
19:53:03, 1085, 820, 88152, 9.60, 307.50, 5.90, 90.85,  ,  ,  , 1.3
19:53:04, 1087, 822, 88134, 8.60, 300.40, 5.84, 90.90, 19.0, 43.040777, -89.466183, 1.3
19:53:05, 1088, 823, 88117, 8.80, 303.80, 5.76, 90.85,  ,  ,  , 1.4
19:53:06, 1090, 825, 88100, 9.30, 310.60, 5.76, 90.85,  ,  ,  , 1.4
19:53:07, 1092, 827, 88084, 8.40, 303.30, 5.86, 90.90,  , 43.040915, -89.466448, 1.4
19:53:08, 1093, 828, 88067, 8.40, 303.30, 5.88, 91.00,  ,  ,  , 1.4
19:53:09, 1095, 830, 88050, 8.30, 310.70, 5.97, 91.15,  ,  ,  , 1.4
19:53:10, 1096, 831, 88034, 7.95, 302.60, 6.04, 91.30,  , 43.041043, -89.466692, 1.4
19:53:11, 1097, 832, 88021, 7.95, 293.30, 6.09, 91.45,  ,  ,  , 1.4
19:53:12, 1098, 833, 88009, 7.80, 300.40, 6.20, 91.65,  ,  ,  , 1.5
19:53:13, 1100, 835, 87998, 7.65, 305.70, 6.33, 91.85,  , 43.041148, -89.466943, 1.5
19:53:14, 1101, 836, 87983, 7.95, 294.90, 6.46, 92.05,  ,  ,  , 1.5
19:53:15, 1103, 838, 87967, 7.80, 290.20, 6.61, 92.30,  ,  ,  , 1.5
19:53:16, 1104, 839, 87952, 7.50, 297.80, 6.75, 92.50,  , 43.041238, -89.467202, 1.5
19:53:17, 1105, 840, 87942, 7.90, 295.20, 6.82, 92.65,  ,  ,  , 1.4
19:53:18, 1106, 841, 87933, 8.30, 287.60, 6.89, 92.80,  ,  ,  , 1.3
19:53:19, 1107, 842, 87924, 7.95, 292.40, 6.92, 92.90,  , 43.041320, -89.467473, 1.3
19:53:20, 1108, 843, 87912, 7.75, 299.20, 6.93, 92.95,  ,  ,  , 1.2
19:53:21, 1109, 844, 87901, 8.00, 291.90, 6.98, 93.00,  ,  ,  , 1.2
19:53:22, 1110, 845, 87890, 8.00, 289.50, 7.01, 93.00,  , 43.041407, -89.467738, 1.2
19:53:24, 1111, 846, 87877, 7.55, 296.20, 7.10, 93.00,  ,  ,  , 1.0
19:53:25, 1111, 846, 87872, 8.40, 289.10, 7.15, 93.00,  , 43.041492, -89.468000, 1.0
19:53:26, 1113, 848, 87851, 7.85, 292.10, 7.16, 92.95,  ,  ,  , 1.0
19:53:27, 1115, 850, 87830, 7.20, 300.70, 7.18, 92.90,  ,  ,  , 1.1
19:53:28, 1117, 852, 87810, 8.05, 297.00, 7.17, 92.85,  , 43.041582, -89.468257, 1.1
19:53:29, 1119, 854, 87792, 8.85, 292.50, 7.22, 92.90,  ,  ,  , 1.2
19:53:30, 1121, 856, 87775, 7.70, 292.90, 7.25, 92.80,  ,  ,  , 1.2
19:53:31, 1122, 857, 87758, 7.55, 297.20, 7.25, 92.75, 19.5, 43.041670, -89.468530, 1.3
19:53:32, 1123, 858, 87751, 8.85, 298.60, 7.25, 92.65,  ,  ,  , 1.2
19:53:33, 1123, 858, 87744, 8.40, 292.90, 7.23, 92.60,  ,  ,  , 1.2
19:53:34, 1124, 859, 87738, 7.45, 290.40, 7.25, 92.55,  , 43.041765, -89.468805, 1.2
19:53:35, 1126, 861, 87720, 8.00, 299.70, 7.38, 92.55,  ,  ,  , 1.2
19:53:36, 1127, 862, 87703, 9.05, 300.90, 7.39, 92.60,  ,  ,  , 1.3
19:53:37, 1129, 864, 87686, 8.35, 291.70, 7.38, 92.60,  , 43.041868, -89.469077, 1.4
19:53:38, 1131, 866, 87666, 7.90, 292.90, 7.36, 92.60,  ,  ,  , 1.5
19:53:39, 1133, 868, 87647, 8.90, 301.80, 7.33, 92.50,  ,  ,  , 1.5
19:53:40, 1134, 869, 87628, 9.00, 301.70, 7.37, 92.50,  , 43.041973, -89.469352, 1.5
19:53:41, 1136, 871, 87615, 8.00, 295.70, 7.36, 92.45,  ,  ,  , 1.4
19:53:42, 1137, 872, 87602, 8.65, 296.20, 7.35, 92.45,  ,  ,  , 1.4
19:53:43, 1138, 873, 87590, 9.45, 298.60, 7.40, 92.45,  , 43.042083, -89.469633, 1.3
19:53:44, 1140, 875, 87570, 8.15, 297.60, 7.39, 92.50,  ,  ,  , 1.4
19:53:45, 1142, 877, 87551, 7.85, 296.60, 7.41, 92.50,  ,  ,  , 1.5
19:53:46, 1144, 879, 87532, 9.15, 297.90, 7.52, 92.50,  , 43.042188, -89.469908, 1.6
19:53:47, 1144, 879, 87531, 9.30, 296.60, 7.52, 92.50,  ,  ,  , 1.5
19:53:48, 1144, 879, 87530, 8.15, 295.60, 7.50, 92.50,  ,  ,  , 1.4
19:53:49, 1144, 879, 87530, 8.55, 299.00, 7.47, 92.45,  , 43.042297, -89.470197, 1.2
19:53:51, 1146, 881, 87506, 8.85, 298.60, 7.54, 92.45,  ,  ,  , 1.2
19:53:52, 1147, 882, 87494, 8.05, 292.00, 7.52, 92.35,  , 43.042410, -89.470485, 1.1
19:53:53, 1149, 884, 87477, 9.05, 297.20, 7.53, 92.30,  ,  ,  , 1.1
19:53:54, 1150, 885, 87461, 9.50, 299.50, 7.57, 92.25,  ,  ,  , 1.1
19:53:55, 1152, 887, 87446, 8.45, 295.00, 7.54, 92.25,  , 43.042518, -89.470778, 1.1
19:53:56, 1154, 889, 87425, 8.50, 294.20, 7.52, 92.25,  ,  ,  , 1.2
19:53:57, 1156, 891, 87404, 9.80, 299.10, 7.65, 92.20,  ,  ,  , 1.2
19:53:58, 1158, 893, 87384, 9.40, 297.90, 7.63, 92.15, 20.2, 43.042628, -89.471077, 1.2
19:53:59, 1158, 893, 87375, 8.35, 293.90, 7.62, 92.10,  ,  ,  , 1.1
19:54:00, 1159, 894, 87366, 9.15, 296.20, 7.60, 92.05,  ,  ,  , 1.2
19:54:01, 1160, 895, 87358, 9.85, 298.90, 7.67, 92.00,  , 43.042737, -89.471377, 1.3
19:54:02, 1162, 897, 87341, 8.65, 294.90, 7.68, 91.95,  ,  ,  , 1.4
19:54:03, 1163, 898, 87324, 8.30, 294.80, 7.64, 91.90,  ,  ,  , 1.4
19:54:04, 1165, 900, 87308, 9.45, 300.10, 7.71, 91.90,  , 43.042842, -89.471667, 1.5
19:54:05, 1165, 900, 87310, 9.60, 295.90, 7.71, 91.80,  ,  ,  , 1.3
19:54:06, 1164, 899, 87312, 9.05, 288.80, 7.71, 91.75,  ,  ,  , 1.2
19:54:07, 1164, 899, 87314, 9.30, 294.90, 7.71, 91.65,  , 43.042945, -89.471982, 1.0
19:54:08, 1165, 900, 87302, 9.90, 300.10, 7.77, 91.70,  ,  ,  , 1.0
19:54:09, 1166, 901, 87291, 9.45, 292.50, 7.74, 91.60,  ,  ,  , 0.9
19:54:10, 1167, 902, 87280, 9.10, 290.90, 7.71, 91.55,  , 43.043053, -89.472298, 0.8
19:54:11, 1170, 905, 87250, 9.65, 298.40, 7.80, 91.50,  ,  ,  , 1.0
19:54:12, 1173, 908, 87219, 9.60, 296.20, 7.81, 91.45,  ,  ,  , 1.1
19:54:13, 1176, 911, 87188, 9.50, 291.70, 7.80, 91.40,  , 43.043162, -89.472617, 1.3
19:54:14, 1178, 913, 87168, 10.10, 295.40, 7.78, 91.35,  ,  ,  , 1.4
19:54:15, 1180, 915, 87149, 10.10, 298.20, 7.88, 91.30,  ,  ,  , 1.4
19:54:16, 1182, 917, 87130, 9.05, 292.30, 7.84, 91.20,  , 43.043275, -89.472943, 1.4
19:54:17, 1183, 918, 87116, 9.25, 293.40, 7.82, 91.05,  ,  ,  , 1.4
19:54:18, 1184, 919, 87103, 10.20, 299.70, 7.95, 91.00,  ,  ,  , 1.5
19:54:19, 1185, 920, 87090, 9.90, 296.60, 7.93, 90.90,  , 43.043390, -89.473265, 1.6
19:54:24, 1191, 926, 87031, 9.60, 291.20, 7.93, 90.25,  ,  ,  , 1.5
19:54:25, 1192, 927, 87020, 10.65, 294.80, 7.97, 90.10, 21.2, 43.043603, -89.473923, 1.3
19:54:26, 1194, 929, 87002, 9.95, 292.80, 7.94, 89.90,  ,  ,  , 1.3
19:54:27, 1195, 930, 86985, 9.35, 290.00, 7.92, 89.55,  ,  ,  , 1.3
19:54:28, 1197, 932, 86968, 10.55, 292.40, 8.04, 89.10,  , 43.043705, -89.474262, 1.3
19:54:29, 1198, 933, 86957, 11.05, 293.90, 8.05, 88.70,  ,  ,  , 1.3
19:54:30, 1199, 934, 86946, 9.95, 290.90, 8.12, 88.25,  ,  ,  , 1.2
19:54:31, 1200, 935, 86936, 9.55, 291.50, 8.14, 87.75,  , 43.043812, -89.474615, 1.2
19:54:32, 1202, 937, 86917, 10.50, 296.60, 8.26, 87.25,  ,  ,  , 1.3
19:54:33, 1204, 939, 86898, 10.60, 294.40, 8.49, 86.70,  ,  ,  , 1.3
19:54:34, 1205, 940, 86880, 9.60, 290.10, 8.54, 86.05,  , 43.043922, -89.474958, 1.3
19:54:35, 1207, 942, 86863, 10.20, 293.20, 8.56, 85.30,  ,  ,  , 1.3
19:54:36, 1209, 944, 86847, 11.15, 297.00, 8.68, 84.55,  ,  ,  , 1.5
19:54:37, 1210, 945, 86832, 10.10, 298.30, 8.71, 83.80,  , 43.044038, -89.475307, 1.5
19:54:38, 1210, 945, 86832, 9.50, 296.10, 8.78, 83.05,  ,  ,  , 1.4
19:54:39, 1210, 945, 86832, 10.05, 296.70, 8.90, 82.15,  ,  ,  , 1.2
19:54:40, 1210, 945, 86832, 10.25, 301.30, 8.96, 81.30,  , 43.044162, -89.475628, 1.1
19:54:41, 1213, 948, 86802, 9.85, 300.20, 9.10, 80.40,  ,  ,  , 1.2
19:54:42, 1216, 951, 86771, 9.85, 300.20, 9.12, 79.50,  ,  ,  , 1.4
19:54:43, 1219, 954, 86740, 9.75, 306.30, 9.41, 78.65,  , 43.044302, -89.475935, 1.5
19:54:44, 1219, 954, 86741, 9.80, 304.60, 9.55, 77.75,  ,  ,  , 1.4
19:54:45, 1219, 954, 86742, 9.90, 297.80, 9.66, 76.90,  ,  ,  , 1.3
19:54:46, 1218, 953, 86744, 9.05, 300.10, 9.74, 75.95,  , 43.044438, -89.476238, 1.1
19:54:47, 1221, 956, 86714, 8.20, 307.10, 9.82, 75.05,  ,  ,  , 1.2
19:54:48, 1224, 959, 86685, 9.05, 308.10, 9.88, 74.20,  ,  ,  , 1.3
19:54:49, 1227, 962, 86656, 9.55, 307.90, 9.98, 73.40,  , 43.044580, -89.476500, 1.4
19:54:52, 1233, 968, 86592, 9.30, 301.00, 10.31, 71.25, 22.2, 43.044717, -89.476763, 1.8
19:54:54, 1236, 971, 86562, 8.20, 312.30, 10.32, 69.85,  ,  ,  , 1.7
19:54:55, 1237, 972, 86548, 9.20, 304.20, 10.43, 69.25,  , 43.044860, -89.477020, 1.5
19:54:57, 1237, 972, 86549, 9.80, 302.50, 10.45, 68.15,  ,  ,  , 1.5
19:54:58, 1237, 972, 86550, 8.00, 311.40, 10.45, 67.65,  , 43.045005, -89.477285, 1.6
19:55:00, 1241, 976, 86512, 8.85, 313.30, 10.44, 66.80,  ,  ,  , 1.4
19:55:01, 1243, 978, 86494, 7.80, 316.00, 10.47, 66.45,  , 43.045158, -89.477513, 1.3
19:55:03, 1246, 981, 86455, 9.10, 310.60, 10.63, 65.90,  ,  ,  , 1.4
19:55:04, 1248, 983, 86436, 8.90, 317.90, 10.65, 65.60,  , 43.045315, -89.477738, 1.4
19:55:06, 1254, 989, 86374, 8.40, 314.70, 10.81, 65.15,  ,  ,  , 1.5
19:55:07, 1257, 992, 86344, 8.95, 313.10, 10.84, 64.90,  , 43.045485, -89.477948, 1.6
19:55:09, 1262, 997, 86297, 7.95, 326.50, 10.85, 64.40,  ,  ,  , 1.7
19:55:10, 1264, 999, 86274, 7.85, 325.20, 10.87, 64.20,  , 43.045665, -89.478138, 2.1
19:55:11, 1265, 1000, 86264, 8.70, 321.80, 10.95, 64.05,  ,  ,  , 2.1
19:55:12, 1266, 1001, 86255, 8.90, 317.90, 11.00, 64.00,  ,  ,  , 2.0
19:55:13, 1267, 1002, 86246, 8.55, 323.30, 11.06, 63.90,  , 43.045847, -89.478337, 2.0
19:55:14, 1269, 1004, 86224, 8.65, 328.80, 11.15, 63.75,  ,  ,  , 2.0
19:55:15, 1271, 1006, 86203, 8.10, 324.20, 11.26, 63.65,  ,  ,  , 2.0
19:55:16, 1273, 1008, 86182, 7.85, 320.30, 11.47, 63.55,  , 43.046032, -89.478512, 2.0
19:55:17, 1273, 1008, 86180, 8.95, 324.20, 11.58, 63.45,  ,  ,  , 1.9
19:55:18, 1273, 1008, 86179, 8.95, 327.20, 11.59, 63.20,  ,  ,  , 1.6
19:55:19, 1273, 1008, 86178, 7.50, 325.00, 11.66, 63.00, 23.0, 43.046220, -89.478692, 1.3
19:55:20, 1277, 1012, 86140,  ,  , 11.66, 62.80,  ,  ,  , 1.5
19:55:21, 1280, 1015, 86103,  ,  , 11.78, 62.60,  ,  ,  , 1.6
19:55:22, 1284, 1019, 86066,  ,  , 11.89, 62.40,  ,  ,  , 1.7
19:55:23, 1286, 1021, 86048, 7.35, 329.10, 11.80, 62.20,  ,  ,  , 1.7
19:55:24, 1288, 1023, 86029, 8.70, 328.90, 11.89, 61.95,  ,  ,  , 1.8
19:55:25, 1290, 1025, 86010, 8.50, 325.50, 11.83, 61.75,  , 43.046588, -89.479028, 1.8
19:55:26, 1291, 1026, 85995, 7.45, 328.60, 11.82, 61.55,  ,  ,  , 1.9
19:55:27, 1292, 1027, 85980, 8.10, 330.90, 11.82, 61.40,  ,  ,  , 1.8
19:55:28, 1294, 1029, 85966, 9.15, 330.90, 12.02, 61.30,  , 43.046778, -89.479180, 1.8
19:55:29, 1294, 1029, 85961, 8.10, 333.90, 12.20, 61.20,  ,  ,  , 1.7
19:55:30, 1295, 1030, 85957, 7.40, 334.30, 12.13, 61.05,  ,  ,  , 1.7
19:55:31, 1295, 1030, 85954, 8.75, 333.50, 12.09, 60.90,  , 43.046975, -89.479312, 1.7
19:55:32, 1298, 1033, 85924, 9.05, 334.40, 12.09, 60.80,  ,  ,  , 1.9
19:55:33, 1301, 1036, 85895, 7.70, 335.40, 12.07, 60.65,  ,  ,  , 1.8
19:55:34, 1304, 1039, 85866, 7.70, 332.20, 12.12, 60.55,  , 43.047178, -89.479443, 1.8
19:55:35, 1305, 1040, 85852, 9.00, 333.40, 12.14, 60.50,  ,  ,  , 1.6
19:55:36, 1306, 1041, 85839, 8.60, 334.70, 12.13, 60.45,  ,  ,  , 1.5
19:55:37, 1308, 1043, 85826, 7.60, 333.00, 12.14, 60.40,  , 43.047385, -89.479582, 1.5
19:55:38, 1310, 1045, 85801, 8.05, 335.40, 12.30, 60.35,  ,  ,  , 1.6
19:55:39, 1312, 1047, 85776, 8.90, 336.80, 12.30, 60.25,  ,  ,  , 1.7
19:55:40, 1315, 1050, 85752, 8.50, 331.70, 12.23, 60.15,  , 43.047588, -89.479712, 1.7
19:55:41, 1316, 1051, 85738, 8.00, 333.20, 12.12, 60.10,  ,  ,  , 1.8
19:55:42, 1317, 1052, 85725, 8.30, 341.80, 12.04, 60.05,  ,  ,  , 1.9
19:55:43, 1319, 1054, 85712, 8.50, 337.20, 11.95, 60.05,  , 43.047795, -89.479832, 2.0
19:55:44, 1320, 1055, 85697, 8.35, 330.20, 11.93, 60.05,  ,  ,  , 1.8
19:55:45, 1322, 1057, 85682, 8.25, 337.60, 11.89, 60.10,  ,  ,  , 1.7
19:55:46, 1323, 1058, 85668, 8.40, 343.30, 11.85, 60.15, 23.8, 43.047998, -89.479955, 1.6
19:55:47, 1325, 1060, 85648, 8.30, 333.90, 11.84, 60.25,  ,  ,  , 1.6
19:55:48, 1327, 1062, 85628, 8.45, 331.80, 11.79, 60.30,  ,  ,  , 1.7
19:55:49, 1329, 1064, 85608, 8.45, 340.90, 11.82, 60.40,  , 43.048207, -89.480078, 1.7
19:55:51, 1332, 1067, 85574, 8.50, 331.10, 11.79, 60.55,  ,  ,  , 1.7
19:55:52, 1334, 1069, 85558, 8.60, 337.30, 11.71, 60.60,  , 43.048413, -89.480202, 1.7
19:55:54, 1337, 1072, 85521, 8.60, 336.20, 11.66, 60.70,  ,  ,  , 1.6
19:55:55, 1339, 1074, 85504, 8.40, 333.50, 11.63, 60.80,  , 43.048627, -89.480317, 1.7
19:55:56, 1341, 1076, 85486, 7.95, 340.90, 11.56, 60.90,  ,  ,  , 1.7
19:55:57, 1343, 1078, 85469, 8.70, 341.20, 11.59, 60.95,  ,  ,  , 1.7
19:55:58, 1344, 1079, 85452, 9.30, 336.00, 11.61, 61.05,  , 43.048842, -89.480430, 1.7
19:55:59, 1347, 1082, 85427, 8.35, 337.90, 11.56, 61.15,  ,  ,  , 1.8
19:56:00, 1349, 1084, 85403, 7.80, 343.80, 11.54, 61.20,  ,  ,  , 1.8
19:56:01, 1351, 1086, 85380, 8.85, 339.40, 11.51, 61.30,  , 43.049053, -89.480537, 1.9
19:56:02, 1353, 1088, 85365, 9.35, 336.70, 11.61, 61.45,  ,  ,  , 1.8
19:56:03, 1354, 1089, 85349, 8.55, 344.60, 11.64, 61.50,  ,  ,  , 1.8
19:56:04, 1356, 1091, 85334, 8.20, 345.70, 11.61, 61.60,  , 43.049278, -89.480640, 1.8
19:56:05, 1357, 1092, 85318, 9.15, 339.20, 11.66, 61.65,  ,  ,  , 1.8
19:56:06, 1359, 1094, 85303, 9.35, 340.90, 11.64, 61.70,  ,  ,  , 1.8
19:56:07, 1360, 1095, 85288, 8.45, 348.40, 11.69, 61.75,  , 43.049508, -89.480738, 1.8
19:56:08, 1361, 1096, 85277, 8.30, 345.30, 11.76, 61.80,  ,  ,  , 1.7
19:56:09, 1362, 1097, 85266, 9.15, 337.90, 11.78, 61.80,  ,  ,  , 1.7
19:56:10, 1363, 1098, 85256, 9.30, 344.50, 11.74, 61.80,  , 43.049735, -89.480832, 1.6
19:56:11, 1366, 1101, 85230, 8.75, 351.70, 11.78, 61.80,  ,  ,  , 1.7
19:56:12, 1369, 1104, 85204, 8.20, 345.30, 11.78, 61.80,  ,  ,  , 1.7
19:56:13, 1371, 1106, 85178, 9.10, 341.70, 11.91, 61.80, 24.0, 43.049965, -89.480903, 1.7
19:56:23, 1386, 1121, 85029, 9.60, 353.70, 11.91, 60.85,  ,  ,  , 1.6
19:56:24, 1387, 1122, 85014, 9.70, 359.40, 11.91, 60.65,  ,  ,  , 1.5
19:56:25, 1389, 1124, 85000, 10.15, 354.90, 11.93, 60.35,  , 43.050985, -89.481083, 1.5
19:56:29, 1395, 1130, 84937, 10.40, 353.60, 12.10, 58.95,  ,  ,  , 1.5
19:56:30, 1396, 1131, 84921, 10.10, 356.10, 12.18, 58.60,  ,  ,  , 1.5
19:56:31, 1398, 1133, 84906, 9.95, 1.90, 12.23, 58.20,  , 43.051527, -89.481128, 1.5
19:56:32, 1400, 1135, 84883, 9.70, 357.20, 12.28, 57.90,  ,  ,  , 1.5
19:56:33, 1402, 1137, 84861, 9.90, 352.60, 12.28, 57.55,  ,  ,  , 1.6
19:56:34, 1405, 1140, 84840, 10.55, 358.50, 12.30, 57.25,  , 43.051795, -89.481148, 1.6
19:56:35, 1406, 1141, 84822, 10.25, 1.50, 12.30, 56.95,  ,  ,  , 1.6
19:56:36, 1408, 1143, 84805, 9.80, 356.50, 12.30, 56.65,  ,  ,  , 1.7
19:56:37, 1410, 1145, 84788, 10.25, 357.20, 12.30, 56.40,  , 43.052070, -89.481157, 1.7
19:56:41, 1418, 1153, 84702, 10.55, 2.10, 12.66, 55.25,  ,  ,  , 1.9
19:56:42, 1420, 1155, 84681, 10.80, 6.30, 12.74, 54.95,  ,  ,  , 2.0
19:56:43, 1422, 1157, 84660, 10.55, 358.20, 12.74, 54.65,  , 43.052632, -89.481133, 2.0
19:56:44, 1424, 1159, 84639, 10.30, 355.30, 12.82, 54.40,  ,  ,  , 2.0
19:56:45, 1426, 1161, 84619, 10.30, 4.60, 12.83, 54.10,  ,  ,  , 2.0
19:56:46, 1428, 1163, 84600, 10.95, 7.50, 12.78, 53.80,  , 43.052913, -89.481125, 2.0
19:56:47, 1430, 1165, 84579, 11.25, 359.60, 12.79, 53.55,  ,  ,  , 2.0
19:56:48, 1432, 1167, 84564, 10.75, 358.00, 12.79, 53.30,  ,  ,  , 1.9
19:56:49, 1433, 1168, 84550, 10.05, 6.50, 12.85, 53.10,  , 43.053208, -89.481113, 1.9
19:56:51, 1436, 1171, 84521, 11.75, 0.60, 13.10, 52.65,  ,  ,  , 1.9
19:56:52, 1438, 1173, 84504, 10.70, 1.70, 13.11, 52.40,  , 43.053505, -89.481085, 1.9
19:56:54, 1441, 1176, 84469, 11.20, 3.30, 12.97, 51.85,  ,  ,  , 1.7
19:56:55, 1443, 1178, 84452, 11.50, 0.70, 12.96, 51.60,  , 43.053795, -89.481062, 1.7
19:56:56, 1445, 1180, 84430, 10.00, 4.00, 12.88, 51.40,  ,  ,  , 1.7
19:56:57, 1447, 1182, 84409, 10.40, 5.90, 12.88, 51.20,  ,  ,  , 1.7
19:56:58, 1450, 1185, 84388, 11.65, 3.70, 12.95, 51.10,  , 43.054082, -89.481032, 1.8
19:57:00, 1449, 1184, 84397, 10.30, 5.60, 12.89, 50.80,  ,  ,  , 1.4
19:57:01, 1448, 1183, 84402, 15.05, 22.50, 12.81, 50.70,  , 43.054387, -89.480972, 1.3
19:57:02, 1443, 1178, 84450, 10.85, 4.90, 12.64, 50.60,  ,  ,  , 0.8
19:57:03, 1439, 1174, 84498, 10.65, 357.00, 12.50, 50.55,  ,  ,  , 0.2
19:57:04, 1434, 1169, 84546, 10.35, 0.20, 12.35, 50.65,  , 43.054688, -89.480935, -0.3
19:57:11, 1378, 1113, 85106, 9.10, 341.60, 10.87, 55.35,  ,  ,  , -5.5
