UTC time, Altitude (m MSL), Altitude (m AGL), Pressure (Pascal), Speed (m/s), Heading (degrees), Temperature (C), Relative humidity (%), Internal temperature (C), Latitude, Longitude, Rise speed (m/s)
18:44:35, 850, 587, 91505, 1.15, 92.40, 3.28, 95.25,  ,  ,  , 1.3
18:44:36, 852, 589, 91490, 0.75, 92.40, 3.28, 95.25,  , 43.073937, -89.436592, 1.3
18:44:37, 853, 590, 91477, 1.65, 73.60, 3.28, 95.30,  ,  ,  , 1.3
18:44:38, 854, 591, 91464, 2.00, 81.60, 3.28, 95.25,  ,  ,  , 1.3
18:44:39, 855, 592, 91452, 1.15, 101.00, 3.28, 95.25,  , 43.073938, -89.436532, 1.2
18:44:40, 856, 593, 91434, 1.25, 92.20, 3.27, 95.25,  ,  ,  , 1.3
18:44:41, 858, 595, 91417, 1.85, 87.90, 3.28, 95.25,  ,  ,  , 1.3
18:44:42, 860, 597, 91400, 1.30, 96.10, 3.28, 95.25, 12.2, 43.073937, -89.436477, 1.3
18:44:43, 861, 598, 91387, 1.00, 92.60, 3.28, 95.30,  ,  ,  , 1.3
18:44:44, 862, 599, 91375, 1.85, 88.40, 3.28, 95.25,  ,  ,  , 1.3
18:44:45, 863, 600, 91364, 1.15, 80.70, 3.27, 95.25,  , 43.073933, -89.436430, 1.3
18:44:46, 864, 601, 91351, 0.75, 80.70, 3.27, 95.20,  ,  ,  , 1.3
18:44:47, 865, 602, 91338, 2.05, 114.20, 3.27, 95.20,  ,  ,  , 1.3
18:44:48, 866, 603, 91326, 2.10, 104.60, 3.27, 95.20,  , 43.073927, -89.436377, 1.2
18:44:49, 867, 604, 91311, 1.40, 77.80, 3.27, 95.25,  ,  ,  , 1.2
18:44:50, 869, 606, 91296, 1.80, 91.40, 3.26, 95.20,  ,  ,  , 1.2
18:44:51, 870, 607, 91282, 2.20, 99.60, 3.27, 95.20,  , 43.073923, -89.436310, 1.3
18:44:53, 872, 609, 91256, 0.10, 99.60, 3.27, 95.15,  ,  ,  , 1.2
18:44:54, 873, 610, 91244, 2.50, 91.80, 3.27, 95.15,  , 43.073920, -89.436260, 1.2
18:44:55, 875, 612, 91229, 2.25, 101.10, 3.28, 95.15,  ,  ,  , 1.2
18:44:56, 876, 613, 91214, 1.10, 103.00, 3.27, 95.15,  ,  ,  , 1.2
18:44:57, 877, 614, 91200, 1.35, 93.90, 3.27, 95.10,  , 43.073913, -89.436195, 1.2
18:44:58, 878, 615, 91188, 2.60, 89.50, 3.27, 95.10,  ,  ,  , 1.2
18:44:59, 880, 617, 91176, 1.60, 106.80, 3.27, 95.05,  ,  ,  , 1.2
18:45:00, 881, 618, 91164, 1.20, 114.50, 3.26, 95.05,  , 43.073903, -89.436132, 1.2
18:45:01, 882, 619, 91147, 2.30, 94.80, 3.26, 95.00,  ,  ,  , 1.2
18:45:02, 883, 620, 91131, 2.15, 94.40, 3.27, 94.90,  ,  ,  , 1.2
18:45:03, 885, 622, 91116, 1.10, 100.50, 3.26, 94.90,  , 43.073897, -89.436070, 1.2
18:45:04, 886, 623, 91101, 1.70, 115.00, 3.26, 94.85,  ,  ,  , 1.2
18:45:05, 887, 624, 91087, 2.25, 107.40, 3.25, 94.85,  ,  ,  , 1.2
18:45:06, 889, 626, 91074, 1.90, 104.10, 3.25, 94.80,  , 43.073880, -89.436005, 1.3
18:45:07, 890, 627, 91061, 1.05, 97.90, 3.23, 94.75,  ,  ,  , 1.3
18:45:08, 891, 628, 91048, 2.15, 105.80, 3.23, 94.75,  ,  ,  , 1.2
18:45:09, 892, 629, 91036, 2.40, 101.20, 3.23, 94.70, 12.2, 43.073870, -89.435945, 1.2
18:45:10, 893, 630, 91023, 1.40, 102.40, 3.23, 94.65,  ,  ,  , 1.2
18:45:11, 894, 631, 91010, 1.65, 107.60, 3.23, 94.65,  ,  ,  , 1.2
18:45:12, 895, 632, 90998, 2.30, 106.40, 3.25, 94.60,  , 43.073857, -89.435882, 1.2
18:45:13, 897, 634, 90983, 1.85, 98.40, 3.25, 94.55,  ,  ,  , 1.2
18:45:14, 898, 635, 90968, 1.30, 96.10, 3.25, 94.50,  ,  ,  , 1.2
18:45:15, 899, 636, 90954, 2.15, 105.30, 3.25, 94.45,  , 43.073847, -89.435818, 1.2
18:45:16, 901, 638, 90939, 2.30, 109.80, 3.23, 94.40,  ,  ,  , 1.2
18:45:17, 902, 639, 90925, 1.45, 102.80, 3.25, 94.35,  ,  ,  , 1.2
18:45:18, 903, 640, 90912, 1.95, 98.40, 3.23, 94.30,  , 43.073835, -89.435752, 1.2
18:45:19, 904, 641, 90899, 2.45, 104.60, 3.23, 94.25,  ,  ,  , 1.2
18:45:20, 905, 642, 90885, 1.80, 125.30, 3.25, 94.20,  ,  ,  , 1.2
18:45:21, 907, 644, 90872, 1.90, 124.00, 3.23, 94.10,  , 43.073812, -89.435682, 1.2
18:45:22, 908, 645, 90857, 1.90, 124.00, 3.23, 94.05,  ,  ,  , 1.2
18:45:23, 909, 646, 90843, 2.25, 104.60, 3.22, 94.00,  ,  ,  , 1.2
18:45:24, 910, 647, 90830, 1.70, 109.80, 3.22, 93.95,  , 43.073793, -89.435605, 1.2
18:45:25, 912, 649, 90815, 2.15, 128.00, 3.22, 93.90,  ,  ,  , 1.3
18:45:26, 913, 650, 90801, 2.75, 120.30, 3.22, 93.85,  ,  ,  , 1.3
18:45:27, 914, 651, 90788, 2.20, 103.10, 3.22, 93.80,  , 43.073762, -89.435535, 1.2
18:45:28, 915, 652, 90775, 1.90, 119.00, 3.22, 93.70,  ,  ,  , 1.2
18:45:29, 916, 653, 90763, 2.50, 130.90, 3.22, 93.65,  ,  ,  , 1.2
18:45:30, 917, 654, 90752, 2.20, 115.80, 3.22, 93.60,  , 43.073732, -89.435470, 1.2
18:45:31, 919, 656, 90738, 1.90, 112.70, 3.22, 93.55,  ,  ,  , 1.2
18:45:32, 920, 657, 90725, 2.55, 115.00, 3.22, 93.50,  ,  ,  , 1.2
18:45:33, 921, 658, 90712, 2.80, 120.30, 3.22, 93.45,  , 43.073702, -89.435390, 1.2
18:45:35, 923, 660, 90686, 2.25, 114.40, 3.22, 93.35,  ,  ,  , 1.2
18:45:36, 924, 661, 90674, 3.05, 117.00, 3.22, 93.30, 12.2, 43.073672, -89.435310, 1.2
18:45:37, 926, 663, 90659,  ,  , 3.20, 93.25,  ,  ,  , 1.2
18:45:38, 927, 664, 90645,  ,  , 3.20, 93.20,  ,  ,  , 1.2
18:45:39, 928, 665, 90632,  ,  , 3.19, 93.15,  ,  ,  , 1.2
18:45:40, 930, 667, 90617, 2.70, 115.40, 3.18, 93.15,  ,  ,  , 1.2
18:45:41, 931, 668, 90602, 1.95, 108.40, 3.18, 93.10,  ,  ,  , 1.2
18:45:42, 932, 669, 90588, 2.35, 123.90, 3.17, 93.05,  , 43.073613, -89.435148, 1.2
18:45:43, 933, 670, 90575, 2.75, 121.20, 3.17, 93.05,  ,  ,  , 1.2
18:45:44, 934, 671, 90562, 2.10, 107.40, 3.17, 93.00,  ,  ,  , 1.2
18:45:45, 936, 673, 90550, 2.10, 109.80, 3.16, 93.00,  , 43.073587, -89.435072, 1.2
18:45:46, 937, 674, 90535, 2.80, 126.10, 3.15, 92.95,  ,  ,  , 1.2
18:45:47, 938, 675, 90520, 2.30, 126.10, 3.13, 92.90,  ,  ,  , 1.2
18:45:48, 940, 677, 90506, 1.60, 108.30, 3.13, 92.90,  , 43.073553, -89.434998, 1.3
18:45:49, 941, 678, 90491, 2.70, 111.30, 3.13, 92.90,  ,  ,  , 1.3
18:45:50, 942, 679, 90477, 2.65, 121.90, 3.12, 92.90,  ,  ,  , 1.3
18:45:51, 943, 680, 90464, 1.80, 124.40, 3.11, 92.90,  , 43.073523, -89.434923, 1.3
18:45:53, 946, 683, 90434, 2.25, 118.30, 3.09, 92.90,  ,  ,  , 1.3
18:45:54, 947, 684, 90420, 2.20, 115.00, 3.09, 92.90,  , 43.073490, -89.434842, 1.3
18:45:55, 948, 685, 90407, 1.80, 116.90, 3.08, 92.95,  ,  ,  , 1.3
18:45:56, 950, 687, 90394, 2.75, 127.70, 3.07, 93.00,  ,  ,  , 1.3
18:45:57, 951, 688, 90382, 2.75, 120.50, 3.05, 93.00,  , 43.073455, -89.434765, 1.3
18:45:58, 952, 689, 90368, 1.95, 111.00, 3.05, 93.05,  ,  ,  , 1.2
18:45:59, 953, 690, 90355, 2.30, 119.60, 3.03, 93.05,  ,  ,  , 1.2
18:46:00, 954, 691, 90342, 2.90, 130.20, 3.04, 93.05,  , 43.073423, -89.434692, 1.2
18:46:01, 956, 693, 90327, 2.25, 123.00, 3.03, 93.10,  ,  ,  , 1.2
18:46:02, 957, 694, 90313, 1.80, 105.60, 3.02, 93.10,  ,  ,  , 1.2
18:46:03, 958, 695, 90300, 2.95, 119.50, 3.02, 93.15, 12.2, 43.073392, -89.434615, 1.2
18:46:04, 959, 696, 90286, 2.95, 125.20, 3.01, 93.20,  ,  ,  , 1.2
18:46:05, 961, 698, 90271, 1.90, 121.00, 3.01, 93.20,  ,  ,  , 1.2
18:46:06, 962, 699, 90256, 2.25, 122.80, 3.00, 93.25,  , 43.073355, -89.434542, 1.2
18:46:07, 963, 700, 90241, 3.05, 125.00, 3.00, 93.25,  ,  ,  , 1.2
18:46:08, 965, 702, 90227, 2.60, 120.00, 2.98, 93.25,  ,  ,  , 1.2
18:46:09, 966, 703, 90214, 2.20, 112.40, 2.96, 93.25,  , 43.073315, -89.434455, 1.3
18:46:10, 967, 704, 90202, 3.05, 122.30, 2.96, 93.30,  ,  ,  , 1.2
18:46:11, 968, 705, 90191, 3.20, 122.40, 2.96, 93.35,  ,  ,  , 1.2
18:46:12, 969, 706, 90180, 2.10, 110.80, 2.96, 93.45,  , 43.073278, -89.434367, 1.2
18:46:13, 970, 707, 90164, 2.50, 114.30, 2.94, 93.55,  ,  ,  , 1.2
18:46:14, 972, 709, 90149, 3.25, 116.70, 2.94, 93.60,  ,  ,  , 1.2
18:46:15, 973, 710, 90134, 2.45, 109.80, 2.94, 93.70,  , 43.073250, -89.434275, 1.3
18:46:16, 974, 711, 90120,  ,  , 2.94, 93.75,  ,  ,  , 1.2
18:46:17, 976, 713, 90107,  ,  , 2.94, 93.85,  ,  ,  , 1.2
18:46:18, 977, 714, 90094,  ,  , 2.93, 93.95,  ,  ,  , 1.2
18:46:21, 980, 717, 90060, 3.30, 110.10, 2.95, 94.15,  , 43.073203, -89.434087, 1.2
18:46:23, 982, 719, 90037, 2.30, 104.10, 2.94, 94.25,  ,  ,  , 1.2
18:46:24, 983, 720, 90026, 3.25, 107.90, 2.94, 94.30,  , 43.073185, -89.433993, 1.2
18:46:29, 989, 726, 89957, 2.40, 116.50, 2.94, 94.50,  ,  ,  , 1.1
18:46:30, 990, 727, 89944, 2.35, 106.80, 2.94, 94.55, 12.2, 43.073145, -89.433797, 1.1
18:46:32, 993, 730, 89918, 3.05, 110.60, 2.94, 94.60,  ,  ,  , 1.1
18:46:33, 994, 731, 89906, 2.30, 118.70, 2.93, 94.65,  , 43.073122, -89.433695, 1.2
18:46:36, 997, 734, 89866, 2.25, 106.30, 2.93, 94.70,  , 43.073098, -89.433593, 1.2
18:46:38, 1000, 737, 89839, 3.65, 103.00, 2.91, 94.80,  ,  ,  , 1.2
18:46:39, 1001, 738, 89826, 2.75, 109.50, 2.91, 94.80,  , 43.073075, -89.433483, 1.2
18:46:40, 1002, 739, 89811, 2.10, 114.10, 2.91, 94.75,  ,  ,  , 1.2
18:46:41, 1004, 741, 89796, 3.10, 97.70, 2.91, 94.80,  ,  ,  , 1.2
18:46:42, 1005, 742, 89782, 3.60, 100.90, 2.91, 94.80,  , 43.073055, -89.433382, 1.2
18:46:43, 1006, 743, 89768, 2.60, 116.90, 2.91, 94.85,  ,  ,  , 1.2
18:46:44, 1007, 744, 89755, 2.60, 107.60, 2.91, 94.85,  ,  ,  , 1.2
18:46:45, 1009, 746, 89742, 3.30, 94.00, 2.91, 94.85,  , 43.073035, -89.433285, 1.2
18:46:46, 1010, 747, 89728, 2.70, 105.50, 2.90, 94.85,  ,  ,  , 1.2
18:46:47, 1011, 748, 89715, 2.45, 115.60, 2.90, 94.85,  ,  ,  , 1.2
18:46:48, 1012, 749, 89702, 3.35, 104.10, 2.89, 94.85,  , 43.073015, -89.433187, 1.2
18:46:49, 1013, 750, 89690, 3.00, 95.00, 2.88, 94.90,  ,  ,  , 1.2
18:46:50, 1014, 751, 89679, 2.15, 99.00, 2.87, 94.90,  ,  ,  , 1.2
18:46:51, 1015, 752, 89668, 3.10, 104.30, 2.87, 94.95,  , 43.073002, -89.433082, 1.2
18:46:52, 1017, 754, 89654, 3.30, 102.50, 2.86, 95.00,  ,  ,  , 1.2
18:46:53, 1018, 755, 89641, 2.15, 103.40, 2.86, 95.00,  ,  ,  , 1.2
18:46:54, 1019, 756, 89628, 2.45, 93.30, 2.86, 95.00,  , 43.072987, -89.432983, 1.2
18:46:55, 1020, 757, 89614, 3.55, 92.50, 2.86, 95.00,  ,  ,  , 1.2
18:46:56, 1021, 758, 89600, 2.85, 109.20, 2.86, 95.00,  ,  ,  , 1.2
18:46:57, 1023, 760, 89586, 2.05, 106.50, 2.86, 95.05, 12.2, 43.072975, -89.432883, 1.2
18:46:58, 1024, 761, 89574, 2.95, 83.90, 2.86, 95.10,  ,  ,  , 1.2
18:46:59, 1025, 762, 89563, 3.15, 90.90, 2.85, 95.10,  ,  ,  , 1.2
18:47:00, 1026, 763, 89552, 2.20, 110.00, 2.86, 95.10,  , 43.072973, -89.432785, 1.1
18:47:01, 1027, 764, 89536, 2.40, 98.30, 2.85, 95.05,  ,  ,  , 1.2
18:47:02, 1028, 765, 89521, 3.30, 90.40, 2.83, 95.10,  ,  ,  , 1.2
18:47:03, 1030, 767, 89506, 2.60, 93.50, 2.83, 95.10,  , 43.072963, -89.432683, 1.2
18:47:05, 1032, 769, 89483, 3.10, 104.20, 2.80, 95.15,  ,  ,  , 1.2
18:47:06, 1033, 770, 89472, 3.00, 91.30, 2.78, 95.10,  , 43.072948, -89.432583, 1.2
18:47:10, 1038, 775, 89419, 2.40, 102.80, 2.77, 95.10,  ,  ,  , 1.1
18:47:11, 1039, 776, 89406, 2.20, 93.70, 2.77, 95.10,  ,  ,  , 1.2
18:47:12, 1040, 777, 89394, 3.25, 85.60, 2.77, 95.15,  , 43.072933, -89.432388, 1.2
18:47:13, 1041, 778, 89381, 2.85, 96.50, 2.77, 95.15,  ,  ,  , 1.2
18:47:14, 1042, 779, 89368, 2.05, 103.80, 2.76, 95.15,  ,  ,  , 1.2
18:47:15, 1043, 780, 89356, 2.85, 90.70, 2.77, 95.15,  , 43.072927, -89.432295, 1.1
18:47:16, 1045, 782, 89343, 3.20, 86.90, 2.77, 95.20,  ,  ,  , 1.1
18:47:17, 1046, 783, 89329, 2.10, 87.50, 2.76, 95.20,  ,  ,  , 1.1
18:47:18, 1047, 784, 89316, 2.40, 99.10, 2.75, 95.20,  , 43.072930, -89.432202, 1.2
18:47:19, 1048, 785, 89303, 3.40, 92.40, 2.75, 95.15,  ,  ,  , 1.2
18:47:20, 1049, 786, 89290, 2.65, 90.70, 2.75, 95.15,  ,  ,  , 1.2
18:47:21, 1051, 788, 89278, 1.85, 100.50, 2.74, 95.15,  , 43.072927, -89.432107, 1.2
18:47:25, 1055, 792, 89224, 2.10, 93.20, 2.73, 95.10,  ,  ,  , 1.2
18:47:26, 1057, 794, 89211, 2.65, 73.90, 2.73, 95.10,  ,  ,  , 1.2
18:47:27, 1058, 795, 89198, 2.90, 93.10, 2.72, 95.10,  , 43.072935, -89.431920, 1.2
18:47:28, 1059, 796, 89183, 2.90, 99.60, 2.72, 95.15,  ,  ,  , 1.2
18:47:29, 1060, 797, 89168, 3.10, 80.20, 2.73, 95.15,  ,  ,  , 1.2
18:47:30, 1062, 799, 89154, 2.60, 77.20, 2.72, 95.10,  , 43.072940, -89.431815, 1.2
18:47:34, 1067, 804, 89102,  ,  , 2.68, 95.05,  ,  ,  , 1.2
18:47:35, 1068, 805, 89089,  ,  , 2.67, 95.00,  ,  ,  , 1.2
18:47:36, 1069, 806, 89076,  ,  , 2.68, 95.00,  ,  ,  , 1.2
18:47:40, 1073, 810, 89029, 2.90, 66.50, 2.66, 94.95,  ,  ,  , 1.2
18:47:41, 1074, 811, 89017, 2.90, 86.80, 2.65, 94.95,  ,  ,  , 1.2
18:47:42, 1075, 812, 89006, 2.70, 87.90, 2.64, 94.90,  , 43.072975, -89.431432, 1.1
18:47:43, 1077, 814, 88991, 3.00, 70.70, 2.63, 94.85,  ,  ,  , 1.1
18:47:44, 1078, 815, 88976, 2.55, 76.00, 2.63, 94.85,  ,  ,  , 1.2
18:47:45, 1079, 816, 88962, 2.35, 93.60, 2.63, 94.80,  , 43.072990, -89.431338, 1.2
18:47:46, 1081, 818, 88948, 3.45, 86.20, 2.61, 94.75,  ,  ,  , 1.2
18:47:47, 1082, 819, 88935, 3.30, 74.70, 2.61, 94.75,  ,  ,  , 1.2
18:47:48, 1083, 820, 88922, 1.95, 84.00, 2.61, 94.75,  , 43.073002, -89.431232, 1.2
18:47:49, 1084, 821, 88908, 2.45, 92.60, 2.61, 94.75,  ,  ,  , 1.2
18:47:50, 1085, 822, 88895, 3.55, 81.00, 2.61, 94.70,  ,  ,  , 1.2
18:47:51, 1087, 824, 88882, 2.95, 88.80, 2.61, 94.70, 12.5, 43.073005, -89.431127, 1.2
18:47:52, 1088, 825, 88867, 2.40, 97.30, 2.61, 94.70,  ,  ,  , 1.2
18:47:53, 1089, 826, 88852, 2.65, 74.10, 2.60, 94.65,  ,  ,  , 1.3
18:47:54, 1091, 828, 88838, 3.05, 80.00, 2.60, 94.65,  , 43.073010, -89.431030, 1.3
18:47:58, 1095, 832, 88788, 2.65, 86.50, 2.61, 94.50,  ,  ,  , 1.2
18:47:59, 1096, 833, 88776, 2.50, 107.50, 2.61, 94.50,  ,  ,  , 1.2
18:48:00, 1097, 834, 88764, 3.35, 90.30, 2.60, 94.45,  , 43.073008, -89.430815, 1.2
18:48:01, 1099, 836, 88750, 3.45, 79.90, 2.60, 94.40,  ,  ,  , 1.2
18:48:02, 1100, 837, 88737, 2.25, 98.50, 2.61, 94.35,  ,  ,  , 1.2
18:48:03, 1101, 838, 88724, 2.50, 101.00, 2.60, 94.35,  , 43.073008, -89.430712, 1.2
18:48:04, 1102, 839, 88709, 3.55, 87.30, 2.60, 94.30,  ,  ,  , 1.2
18:48:05, 1104, 841, 88694, 2.90, 87.40, 2.59, 94.25,  ,  ,  , 1.2
18:48:06, 1105, 842, 88680, 2.10, 104.00, 2.58, 94.25,  , 43.073007, -89.430607, 1.2
18:48:08, 1107, 844, 88656, 3.50, 85.10, 2.58, 94.15,  ,  ,  , 1.2
18:48:09, 1108, 845, 88644, 2.40, 97.30, 2.58, 94.15,  , 43.073003, -89.430497, 1.2
18:48:10, 1110, 847, 88630, 2.45, 101.50, 2.59, 94.10,  ,  ,  , 1.2
18:48:11, 1111, 848, 88617, 3.30, 82.20, 2.58, 94.05,  ,  ,  , 1.2
18:48:12, 1112, 849, 88604, 3.30, 92.20, 2.57, 94.00,  , 43.073000, -89.430390, 1.2
18:48:13, 1113, 850, 88589, 2.80, 109.00, 2.56, 94.00,  ,  ,  , 1.2
18:48:14, 1115, 852, 88574, 2.50, 88.00, 2.54, 93.95,  ,  ,  , 1.2
18:48:15, 1116, 853, 88560, 3.00, 81.60, 2.54, 93.90,  , 43.072995, -89.430290, 1.3
18:48:19, 1121, 858, 88502, 2.70, 93.80, 2.52, 93.80,  ,  ,  , 1.3
18:48:20, 1123, 860, 88488, 2.70, 111.10, 2.52, 93.75,  ,  ,  , 1.3
18:48:21, 1124, 861, 88474, 3.55, 99.40, 2.52, 93.75,  , 43.072975, -89.430078, 1.3
18:48:23, 1126, 863, 88447, 2.05, 95.80, 2.51, 93.60,  ,  ,  , 1.3
18:48:24, 1128, 865, 88434, 2.90, 99.90, 2.51, 93.60,  , 43.072970, -89.429973, 1.3
18:48:25, 1129, 866, 88419, 3.75, 93.70, 2.52, 93.55,  ,  ,  , 1.3
18:48:26, 1130, 867, 88405, 2.90, 103.40, 2.51, 93.50,  ,  ,  , 1.3
18:48:27, 1132, 869, 88392, 2.25, 105.30, 2.51, 93.45,  , 43.072957, -89.429862, 1.3
18:48:28, 1133, 870, 88377, 3.05, 82.90, 2.51, 93.40,  ,  ,  , 1.3
18:48:29, 1134, 871, 88362, 3.25, 91.80, 2.51, 93.35,  ,  ,  , 1.3
18:48:30, 1136, 873, 88348, 2.55, 111.10, 2.52, 93.30,  , 43.072952, -89.429755, 1.3
18:48:31, 1137, 874, 88336, 2.90, 101.40, 2.52, 93.30,  ,  ,  , 1.3
18:48:32, 1138, 875, 88324, 3.50, 89.70, 2.52, 93.20,  ,  ,  , 1.3
18:48:33, 1139, 876, 88312, 2.55, 89.20, 2.51, 93.15,  , 43.072943, -89.429647, 1.2
18:48:40, 1148, 885, 88209,  ,  , 2.49, 92.75,  ,  ,  , 1.3
18:48:41, 1150, 887, 88194,  ,  , 2.49, 92.70,  ,  ,  , 1.3
18:48:42, 1151, 888, 88180,  ,  , 2.49, 92.65,  ,  ,  , 1.3
18:48:50, 1162, 899, 88062, 2.65, 100.00, 2.45, 92.35,  ,  ,  , 1.4
18:48:51, 1163, 900, 88048, 2.25, 98.50, 2.45, 92.25,  , 43.072858, -89.429000, 1.4
18:48:53, 1166, 903, 88019, 3.45, 100.70, 2.44, 92.20,  ,  ,  , 1.3
18:48:54, 1167, 904, 88006, 2.65, 115.70, 2.44, 92.15,  , 43.072845, -89.428890, 1.3
18:48:56, 1170, 907, 87976, 3.20, 88.20, 2.44, 92.10,  ,  ,  , 1.3
18:48:57, 1171, 908, 87962, 2.95, 108.50, 2.44, 92.10,  , 43.072835, -89.428788, 1.3
18:48:59, 1174, 911, 87933, 3.20, 87.00, 2.43, 92.05,  ,  ,  , 1.3
18:49:00, 1175, 912, 87920, 2.95, 92.10, 2.42, 92.05,  , 43.072822, -89.428683, 1.3
18:49:02, 1178, 915, 87889, 3.15, 101.20, 2.42, 91.95,  ,  ,  , 1.3
18:49:03, 1179, 916, 87874, 3.70, 91.80, 2.42, 91.95,  , 43.072807, -89.428575, 1.3
18:49:05, 1182, 919, 87843, 2.30, 106.20, 2.42, 91.95,  ,  ,  , 1.4
18:49:06, 1184, 921, 87828, 3.45, 102.50, 2.42, 91.90,  , 43.072795, -89.428475, 1.4
18:49:08, 1186, 923, 87801, 2.20, 88.60, 2.39, 91.85,  ,  ,  , 1.3
18:49:09, 1187, 924, 87788, 2.95, 104.00, 2.38, 91.80,  , 43.072788, -89.428372, 1.3
18:49:11, 1190, 927, 87757, 2.50, 91.50, 2.37, 91.75,  ,  ,  , 1.3
18:49:12, 1191, 928, 87742, 2.45, 83.40, 2.37, 91.75, 12.8, 43.072782, -89.428265, 1.4
18:49:13, 1192, 929, 87729, 3.40, 90.10, 2.37, 91.70,  ,  ,  , 1.3
18:49:14, 1194, 931, 87717, 2.95, 105.00, 2.37, 91.70,  ,  ,  , 1.3
18:49:15, 1195, 932, 87706, 2.15, 98.40, 2.38, 91.65,  , 43.072773, -89.428160, 1.3
18:49:16, 1196, 933, 87688, 3.10, 90.10, 2.38, 91.55,  ,  ,  , 1.3
18:49:17, 1198, 935, 87671, 3.40, 93.80, 2.37, 91.50,  ,  ,  , 1.3
18:49:18, 1200, 937, 87654, 2.30, 91.30, 2.37, 91.45,  , 43.072768, -89.428053, 1.3
18:49:19, 1201, 938, 87638, 2.30, 101.10, 2.37, 91.45,  ,  ,  , 1.3
18:49:20, 1202, 939, 87623, 3.50, 102.50, 2.37, 91.40,  ,  ,  , 1.3
18:49:21, 1204, 941, 87608, 2.90, 90.70, 2.37, 91.30,  , 43.072758, -89.427953, 1.4
18:49:22, 1205, 942, 87594, 2.05, 85.70, 2.37, 91.25,  ,  ,  , 1.4
18:49:23, 1206, 943, 87581, 3.00, 95.00, 2.37, 91.20,  ,  ,  , 1.4
18:49:24, 1207, 944, 87568, 3.40, 99.50, 2.37, 91.10,  , 43.072753, -89.427853, 1.3
18:49:25, 1209, 946, 87551, 2.20, 98.90, 2.37, 91.05,  ,  ,  , 1.4
18:49:26, 1210, 947, 87535, 2.45, 91.50, 2.37, 90.95,  ,  ,  , 1.4
18:49:27, 1212, 949, 87520, 3.45, 93.90, 2.38, 90.85,  , 43.072747, -89.427755, 1.4
18:49:28, 1213, 950, 87504, 2.70, 98.80, 2.38, 90.75,  ,  ,  , 1.4
18:49:29, 1215, 952, 87489, 1.95, 97.60, 2.38, 90.70,  ,  ,  , 1.4
18:49:30, 1216, 953, 87474, 3.00, 101.30, 2.38, 90.60,  , 43.072735, -89.427660, 1.4
18:49:31, 1218, 955, 87459, 3.50, 101.20, 2.38, 90.50,  ,  ,  , 1.4
18:49:32, 1219, 956, 87443, 2.70, 83.50, 2.37, 90.45,  ,  ,  , 1.4
18:49:33, 1220, 957, 87428, 2.15, 98.00, 2.37, 90.35,  , 43.072728, -89.427552, 1.4
18:49:35, 1223, 960, 87397, 2.90, 96.30, 2.35, 90.15,  ,  ,  , 1.4
18:49:36, 1225, 962, 87382, 2.65, 84.90, 2.36, 90.10,  , 43.072715, -89.427453, 1.4
18:49:37, 1226, 963, 87367, 3.10, 98.50, 2.35, 90.05,  ,  ,  , 1.4
18:49:38, 1227, 964, 87352, 2.90, 105.10, 2.34, 89.95,  ,  ,  , 1.4
18:49:39, 1229, 966, 87338, 2.10, 90.60, 2.35, 89.90, 13.0, 43.072707, -89.427352, 1.4
18:49:40, 1230, 967, 87319, 3.05, 85.10, 2.34, 89.85,  ,  ,  , 1.4
18:49:41, 1232, 969, 87301, 3.55, 94.10, 2.35, 89.80,  ,  ,  , 1.5
18:49:42, 1234, 971, 87284, 2.35, 97.10, 2.36, 89.70,  , 43.072705, -89.427242, 1.5
18:49:43, 1235, 972, 87269, 2.30, 92.10, 2.36, 89.65,  ,  ,  , 1.5
18:49:44, 1236, 973, 87255, 3.30, 97.30, 2.36, 89.55,  ,  ,  , 1.4
18:49:45, 1238, 975, 87242, 3.05, 91.10, 2.35, 89.55,  , 43.072700, -89.427140, 1.4
18:49:46, 1239, 976, 87225, 2.15, 86.50, 2.35, 89.50,  ,  ,  , 1.4
18:49:47, 1241, 978, 87208, 2.50, 110.50, 2.36, 89.45,  ,  ,  , 1.5
18:49:48, 1242, 979, 87192, 2.95, 104.50, 2.36, 89.40,  , 43.072690, -89.427048, 1.5
18:49:49, 1244, 981, 87176, 2.35, 81.90, 2.35, 89.35,  ,  ,  , 1.5
18:49:50, 1245, 982, 87161, 2.35, 92.20, 2.34, 89.35,  ,  ,  , 1.5
18:49:51, 1247, 984, 87146, 2.95, 106.80, 2.34, 89.30,  , 43.072685, -89.426955, 1.5
18:49:53, 1248, 985, 87126, 1.80, 86.40, 2.37, 89.25,  ,  ,  , 1.4
18:49:54, 1249, 986, 87116, 2.40, 25.30, 2.38, 89.25,  , 43.072685, -89.426883, 1.3
18:49:55, 1245, 982, 87162, 3.65, 1.70, 2.32, 89.25,  ,  ,  , 0.9
18:49:56, 1241, 978, 87208, 4.50, 50.50, 2.22, 89.20,  ,  ,  , 0.4
18:49:57, 1237, 974, 87254, 6.35, 66.60, 2.15, 89.20,  , 43.072748, -89.426770, 0
18:49:58, 1228, 965, 87343, 7.20, 82.10, 2.06, 89.20,  ,  ,  , -0.7
18:49:59, 1220, 957, 87432, 4.25, 49.00, 2.02, 89.25,  ,  ,  , -1.5
18:50:00, 1212, 949, 87522, 4.60, 60.60, 1.99, 89.40,  , 43.072777, -89.426618, -2.2
